"X","Y","osm_id","type","name","brand","com_nom","cat_mag"
-0.5799687,44.8411565004826,"node/4344102022","ticket","Espace TBM Gambetta",,"Bordeaux",0
-0.5706825,44.838865400482796,"node/2463788303","restaurant","vins urbains",,"Bordeaux",0
-0.545643906384181,44.83200705840079,"way/77924300","doityourself","IPC Isolation Plafond Cloisonnement",,"Bordeaux",0
-0.5659,44.8235638004841,"node/8479027686","tobacco",,,"Bordeaux",0
-0.6153970999999999,44.8524822004816,"node/5963732041","restaurant","Sushi Création",,"Bordeaux",0
-0.569101,44.835315500483105,"node/7255378145","fast_food","King Tacos",,"Bordeaux",0
-0.5780354,44.839747800482705,"node/7767815599","clothes","The North Face","The North Face","Bordeaux",1
-0.5911145999999999,44.833121000483295,"node/8493870828","car_repair","Carrosserie Automobile Coopérative",,"Bordeaux",0
-0.5488559000000001,44.887614400478604,"node/7105325181","bakery","Le Fournil de Bordeaux-Lac",,"Bordeaux",0
-0.5815642,44.8394791004828,"node/2878315621","bicycle","Esprit Cycles",,"Bordeaux",0
-0.5694239999999999,44.830011700483595,"node/1879132896","bank","Société Générale","Société Générale","Bordeaux",1
-0.5572499,44.858173200481204,"node/7257731459","clothes","The Lingerie Shop",,"Bordeaux",0
-0.5783944000000001,44.8412297004826,"node/4223776289","shoes","Arche",,"Bordeaux",1
-0.5772265999999999,44.8387234004828,"node/2364620909","optician","Lynx Optique","Lynx Optique","Bordeaux",1
-0.578206,44.8382553004829,"node/6528662217","cafe","Le Café Français",,"Bordeaux",0
-0.558086233971594,44.84099947938311,"way/77944804","bank","Cibc",,"Bordeaux",0
-0.5708757,44.8409266004826,"node/2353659829","restaurant","Koh I Noor",,"Bordeaux",0
-0.5736284,44.8409373004826,"node/2229051438","restaurant","Mon Q C du Poulet",,"Bordeaux",0
-0.5889648000000001,44.825305200483996,"node/4843027937","bank","CIC","CIC","Bordeaux",1
-0.5797777,44.836886000483,"node/2465172763","restaurant","Phénix d'or",,"Bordeaux",0
-0.572716,44.8520274004817,"node/4922966775","supermarket","Biocoop Chartrons","Biocoop","Bordeaux",1
-0.5795100999999999,44.842176700482504,"node/7702924119","optician","Edgard",,"Bordeaux",0
-0.589525,44.825328700484,"node/4974992327","bank","LCL","LCL","Bordeaux",1
-0.5716484000000001,44.836829900482996,"node/1982605437","alcohol","l'Amirale Bière - La Cave",,"Bordeaux",0
-0.5744107,44.8387191004828,"node/8355044107","post_office","Relais Poste","La Poste","Bordeaux",1
-0.5783661,44.8427984004825,"node/2352488767","restaurant","Maruya Dining Japanese",,"Bordeaux",0
-0.5440838000000001,44.8496632004819,"node/4217607341","florist","La Fleuriste",,"Bordeaux",0
-0.5741335,44.8507562004818,"node/5687630221","bicycle","L'Hirondelle - Bike Shop",,"Bordeaux",0
-0.5742706999999999,44.841068200482596,"node/4974923480","shoes","Bocage","Bocage","Bordeaux",1
-0.5632471,44.834107400483205,"node/3396563166","bar","Les Runes",,"Bordeaux",0
-0.5576439999999999,44.843376000482394,"node/2897571901","restaurant","Café Bastide",,"Bordeaux",0
-0.5740381,44.8384663004829,"node/2238347919","mobile_phone","Orange","Orange","Bordeaux",1
-0.5671384,44.836119400483,"node/4282730648","bakery","La Ronde des Pains",,"Bordeaux",0
-0.5549155,44.824142300484105,"node/6027156948","newsagent","Relay","Relay","Bordeaux",1
-0.6061434,44.848189400482,"node/2750443924","car_repair","Garage Rinco",,"Bordeaux",0
-0.6046292,44.8502309004818,"node/8483468400","bank","Société Générale","Société Générale","Bordeaux",1
-0.5736855,44.812773900485,"node/8201779281","convenience","Nostalgie (épicerie russe et arménienne)",,"Bordeaux",0
-0.6105835999999999,44.8321767004834,"node/1419357280","bank","Caisse d'Épargne","Caisse d'Épargne","Bordeaux",1
-0.5515827,44.8632828004807,"node/5559425721","deli","Vinimarché",,"Bordeaux",0
-0.577205,44.84436390048229,"node/7731778542","camera","Panajou",,"Bordeaux",0
-0.5740309,44.8382500004829,"node/7263272234","clothes","Roxy",,"Bordeaux",1
-0.5608704000000001,44.82113890048429,"node/6398116902","restaurant","Les ateliers",,"Bordeaux",0
-0.5730351,44.85272520048161,"node/6971785158","convenience","Carrefour Express","Carrefour Express","Bordeaux",1
-0.5775321999999999,44.85955180048101,"node/8476042252","atelier","Atelier Citrouille",,"Bordeaux",0
-0.5765376999999999,44.8654115004805,"node/8337899317","restaurant","Dubble",,"Bordeaux",1
-0.562330548425197,44.8779733160864,"way/154154220","fast_food","KFC","KFC","Bordeaux",1
-0.5722041999999999,44.8541230004815,"node/8146711786","fast_food","Cheese Naan",,"Bordeaux",0
-0.5753621999999999,44.8375582004829,"node/3710345261","fabric","Passe - Temps",,"Bordeaux",0
-0.601909194610109,44.818853574856995,"way/155973940","fuel","Esso Express","Esso Express","Bordeaux",1
-0.5610149,44.8725212004799,"node/7105639555","vehicle_inspection","Sécuritest","Sécuritest","Bordeaux",1
-0.6034783,44.839773300482705,"node/5741375621","clothes","Le Premier Étage",,"Bordeaux",0
-0.573026,44.8521933004817,"node/7019765706","nightclub","L'Opale",,"Bordeaux",0
-0.5782155,44.8407657004826,"node/2465374612","optician","Alain Afflelou","Alain Afflelou","Bordeaux",1
-0.5772873000000001,44.843395000482396,"node/7817517903","houseware","Guy Degrennes","Guy Degrennes","Bordeaux",1
-0.572348,44.840706000482704,"node/2895909901","restaurant","Totto",,"Bordeaux",0
-0.5728565999999999,44.8528008004816,"node/581996877","pub","Cambridge Pub",,"Bordeaux",0
-0.5758792800756469,44.8402195641725,"way/79979346","pharmacy","Pharmacie des Carmes",,"Bordeaux",0
-0.5677036999999999,44.831186000483505,"node/1881693262","restaurant","Chez Mathilde",,"Bordeaux",0
-0.6099857,44.85314410048161,"node/7379101358","bakery","La Boulange",,"Bordeaux",0
-0.5827753000000001,44.82165080048429,"node/2537873787","convenience","Ladybird",,"Bordeaux",0
-0.5648850000000001,44.8332476004833,"node/3336589770","pub","Les Copains D'abord",,"Bordeaux",0
-0.5754894,44.8431303004825,"node/8407657662","estate_agent","ExterrA",,"Bordeaux",0
-0.565817,44.8582010004812,"node/4726242980","it","Next Decision",,"Bordeaux",0
-0.5786277,44.8385570004828,"node/2465324664","cafe","SIP Coffee Bar",,"Bordeaux",0
-0.6120564000000001,44.8324819004834,"node/8127817759","jewelry","JC Dufau",,"Bordeaux",0
-0.5621558000000001,44.8416424004826,"node/5705233137","restaurant","Siman Restaurant Brasserie",,"Bordeaux",0
-0.5734818,44.851894400481704,"node/581996871","bank","BNP Paribas","BNP Paribas","Bordeaux",1
-0.6163321999999999,44.8525661004816,"node/6957825933","clothes","La Part des Anges",,"Bordeaux",0
-0.5593739999999999,44.8409850004826,"node/2896042501","bicycle","Station Velo Services",,"Bordeaux",0
-0.578198,44.84428910048229,"node/8138340290","tiles","Carrelages du Marais",,"Bordeaux",0
-0.5903506,44.824903800484,"node/7252393730","butcher","Charcuterie Volailles",,"Bordeaux",0
-0.572109,44.8409190004826,"node/2895913001","restaurant","L'Ombriere",,"Bordeaux",0
-0.5668536,44.836255000483,"node/7161503272","pharmacy","Pharmacie Huynh",,"Bordeaux",0
-0.572419,44.8406530004827,"node/2895814501","restaurant","Le Parlament D'Italie",,"Bordeaux",0
-0.5516994000000001,44.8632656004807,"node/5559486121","restaurant","Échoppe des Halles",,"Bordeaux",0
-0.5912232,44.83392090048321,"node/3677750207","restaurant","Galopin",,"Bordeaux",0
-0.5720269,44.8412443004826,"node/2353105920","restaurant","Nom d'Une Crepe",,"Bordeaux",0
-0.5543648,44.8433538004824,"node/590648077","pharmacy","Pharmacie Rive Droite",,"Bordeaux",0
-0.5730124,44.835068600483105,"node/2486862291","restaurant","Il Meneghino",,"Bordeaux",0
-0.5843393,44.8418176004826,"node/8563239655","estate_agent","Century 21","Century 21","Bordeaux",1
-0.5975861,44.8315326004834,"node/2391969580","hairdresser",,,"Bordeaux",0
-0.6018784,44.8190208004845,"node/7895050377","car_wash",,,"Bordeaux",0
-0.5710566,44.837446500482905,"node/7368308946","restaurant","Padang Padang",,"Bordeaux",0
-0.5799163,44.8405421004827,"node/1879638565","cafe","Le Bistro de la Porte",,"Bordeaux",0
-0.5518031999999999,44.887261800478605,"node/280990282","fuel",,,"Bordeaux",0
-0.5584346,44.838146900482904,"node/6539661820","restaurant","Café du Port",,"Bordeaux",0
-0.5524581000000001,44.864943400480605,"node/8841162531","restaurant","Shake Eat Oeuf",,"Bordeaux",0
-0.5755955,44.841077300482596,"node/7799423733","gift","La Carterie Yankee Candle",,"Bordeaux",0
-0.5608947405363149,44.88842200309979,"way/256942178","restaurant","restaurant","Ristorante Del Arte","Bordeaux",1
-0.5978411,44.8194763004845,"node/7254834119","bar","L'Edelweiss",,"Bordeaux",0
-0.5545701,44.8606052004809,"node/5621203721","supermarket","Monoprix","Monoprix","Bordeaux",1
-0.5823656,44.8216543004843,"node/1885935293","bakery","La Panetiere du Caerphil",,"Bordeaux",0
-0.5778369999999999,44.8316049004834,"node/1885346486","greengrocer",,,"Bordeaux",0
-0.5796979999999999,44.836924500483,"node/4341511989","restaurant","Glouton",,"Bordeaux",0
-0.569595,44.8381270004829,"node/2897718201","restaurant","Le Rince Doigts",,"Bordeaux",0
-0.5799247,44.8422903004825,"node/4491089790","ice_cream","Häagen-Dazs","Häagen-Dazs","Bordeaux",1
-0.5649516,44.813974900484894,"node/2515962382","hairdresser",,,"Bordeaux",0
-0.5730528,44.8324293004834,"node/8768159149","clothes","Miss Laurène",,"Bordeaux",0
-0.542944230178386,44.830504156608896,"way/77924178","tool_hire","BLS Location BTP",,"Bordeaux",0
-0.5729889,44.843797500482395,"node/4761804721","employment_agency","Expectra",,"Bordeaux",0
-0.5779449000000001,44.838274600482904,"node/7255034065","confectionery","Pierre Mathieu",,"Bordeaux",0
-0.5680145000000001,44.831021700483504,"node/1982601322","restaurant","Adonis",,"Bordeaux",0
-0.5781016999999999,44.8317015004834,"node/7252378855","restaurant","Le Samouraï",,"Bordeaux",0
-0.5549810000000001,44.824778500484,"node/6030721453","fast_food","Paul",,"Bordeaux",1
-0.5767079,44.8408688004827,"node/7913496667","clothes","Catimini",,"Bordeaux",1
-0.5573388000000001,44.841530200482595,"node/4217579683","hairdresser","Marie Mod Coiffure",,"Bordeaux",0
-0.5776170999999999,44.8318370004834,"node/1885346132","fast_food",,,"Bordeaux",0
-0.5578821999999999,44.8634051004807,"node/5514308903","food_court","Standby Coffee",,"Bordeaux",0
-0.579044,44.8420049004826,"node/8111982560","fast_food","Burger King","Burger King","Bordeaux",1
-0.5728098,44.83471010048321,"node/2503797715","supermarket","Carrefour Market","Carrefour Market","Bordeaux",1
-0.5577191999999999,44.863931500480604,"node/5514308614","restaurant","Eat Salad",,"Bordeaux",0
-0.5451116,44.8902934004783,"node/7019765702","nightclub","Pop’Art",,"Bordeaux",0
-0.6171755999999999,44.8386189004828,"node/2026358388","restaurant","sushi design mondésir",,"Bordeaux",0
-0.5709475,44.838160400482906,"node/7173177985","bar","Le Pavillon Noir",,"Bordeaux",0
-0.5705668,44.839209000482796,"node/8060382087","restaurant","A Cantina Comptoir Corse",,"Bordeaux",0
-0.5701594,44.8285013004837,"node/5870659275","cafe","Tabanka",,"Bordeaux",0
-0.5780564,44.831001800483506,"node/7098360092","estate_agent","Laforêt","Laforêt","Bordeaux",1
-0.5750758,44.8388899004828,"node/2238492040","jewelry","Ingrédients",,"Bordeaux",0
-0.553161961946453,44.8157414936063,"way/78426371","bathroom_furnishing","Partedis",,"Bordeaux",0
-0.5678186,44.8317355004834,"node/8787156717","fast_food","Smashy",,"Bordeaux",0
-0.5821900999999999,44.83289280048329,"node/1376249350","convenience","Carrefour City","Carrefour City","Bordeaux",1
-0.5696392,44.831787000483395,"node/2368555088","bar","Titi Twister (Bar à Bières Belges)",,"Bordeaux",0
-0.566537,44.8304718004835,"node/8176952692","convenience","L'épicerie Solidaire",,"Bordeaux",0
-0.5701460999999999,44.8311808004835,"node/5865168690","restaurant","Cafétaria Universitaire Le Musée",,"Bordeaux",0
-0.5754520000000001,44.8355254004831,"node/6578391468","internet_cafe","La Cyb",,"Bordeaux",0
-0.5653762,44.8806578004792,"node/3046076283","restaurant","Pizza Paï",,"Bordeaux",0
-0.5814353,44.837081100483,"node/7998217421","insurance","GMF","GMF","Bordeaux",1
-0.5564800999999999,44.8294363004836,"node/666173283","pharmacy","Pharmacie du Conservatoire",,"Bordeaux",0
-0.5735314,44.813081500485,"node/8188895402","restaurant","Pizza Hut",,"Bordeaux",1
-0.5745863,44.8389203004828,"node/2238492071","jewelry","Bijoux & Cailloux",,"Bordeaux",0
-0.5615539,44.83064740048351,"node/1082779455","cafe","Café Pompier",,"Bordeaux",0
-0.5731940999999999,44.8300647004836,"node/4840065575","convenience","Casino Shop","Casino Shop","Bordeaux",1
-0.5889211999999999,44.8527734004816,"node/4468087846","restaurant","La Grande Maison",,"Bordeaux",0
-0.624526105276808,44.8586304697706,"way/156152829","bakery","Amandine 1900",,"Bordeaux",0
-0.6013364000000001,44.8224384004842,"node/7099817785","bakery","Le fournil d'Octave",,"Bordeaux",0
-0.5754239999999999,44.844007800482395,"node/8407657656","estate_agent","Nexity",,"Bordeaux",0
-0.5510315,44.8687788004802,"node/6924082324","restaurant","Le Blanqui",,"Bordeaux",0
-0.6047792,44.8308337004835,"node/6987689508","restaurant","Asia Délices",,"Bordeaux",0
-0.5721681,44.8391004004828,"node/4903386922","cafe","Le Saint-Georges",,"Bordeaux",0
-0.571717,44.8407130004827,"node/2895917401","restaurant","Chez Jean",,"Bordeaux",0
-0.5782383000000001,44.8405566004827,"node/7868798528","clothes","HIGH",,"Bordeaux",0
-0.5730920591726241,44.8420317726264,"way/79758863","bank","BNP Paribas","BNP Paribas","Bordeaux",1
-0.5730316999999999,44.837012400483,"node/7264084290","cafe","The Breakfast Club",,"Bordeaux",0
-0.5674024999999999,44.826755200483895,"node/4713688018","pharmacy","Pharmacie Boucard",,"Bordeaux",0
-0.5751181,44.8428670004825,"node/8407657659","camera","Phox",,"Bordeaux",0
-0.5533116,44.8440034004824,"node/4217586677","clothes","Comme des Grands",,"Bordeaux",0
-0.565852446763185,44.8802927593818,"way/154156496","mall","Centre Commercial Aushopping Bordeaux Le Lac",,"Bordeaux",0
-0.5826953,44.821824400484296,"node/1754966941","bakery","Maison Hermelin",,"Bordeaux",0
-0.567742806047125,44.8294014649232,"way/155696855","restaurant",,,"Bordeaux",0
-0.6138501999999999,44.825195700484,"node/7260787099","hairdresser","L'essentiel",,"Bordeaux",0
-0.5727578000000001,44.831707400483396,"node/7200081387","fast_food","Les Burgers de Colette",,"Bordeaux",0
-0.5793795999999999,44.841518600482594,"node/4558680184","chocolate","Hasnaâ",,"Bordeaux",0
-0.6123086,44.83262090048329,"node/507550978","bank","Crédit Mutuel Du Sud Ouest","Crédit Mutuel","Bordeaux",1
-0.5793625,44.844764700482294,"node/6033948885","tea","Comptoir Français du Thé",,"Bordeaux",0
-0.572868,44.8301007004836,"node/7206082887","restaurant","Bistro Régent",,"Bordeaux",1
-0.5667082,44.834974500483206,"node/5308435422","restaurant","Atelier des Faures",,"Bordeaux",0
-0.5815928000000001,44.8415432004826,"node/6048551437","supermarket","Carrefour City","Carrefour City","Bordeaux",1
-0.5743968,44.8405265004827,"node/7257622645","bakery","Paul","Paul","Bordeaux",1
-0.5718922,44.8388796004828,"node/7478500366","clothes","Mint",,"Bordeaux",0
-0.5867095999999999,44.843424100482395,"node/7981650042","butcher","Boucherie Charcuterie",,"Bordeaux",0
-0.5821506,44.8220289004843,"node/2583409557","hairdresser","Le Carré St Genès",,"Bordeaux",0
-0.5917748,44.84498280048229,"node/8355044114","post_office","La Poste","La Poste","Bordeaux",1
-0.5947121,44.8325922004834,"node/4856376543","restaurant","Comptoir d'Ornano",,"Bordeaux",0
-0.5719432,44.8199132004844,"node/2759417309","tobacco","Tabac Nansouty",,"Bordeaux",0
-0.5680758,44.830387600483505,"node/2497657358","florist",,,"Bordeaux",0
-0.5708749,44.879614800479295,"node/4019474605","tobacco","bar-tabac ""ginko""",,"Bordeaux",0
-0.5710523000000001,44.836678800483,"node/7194280886","restaurant","Poké Poké",,"Bordeaux",0
-0.5687472,44.8277059004838,"node/1723383132","restaurant",,,"Bordeaux",0
-0.5940193,44.821794600484296,"node/2812049307","hairdresser","Aurore D.",,"Bordeaux",0
-0.5564374,44.8638092004807,"node/4597240290","fast_food","Steak n Shake",,"Bordeaux",0
-0.5893062,44.8589183004811,"node/7310613086","car_repair","Speedy","Speedy","Bordeaux",1
-0.6138509,44.8496182004819,"node/7392737635","beauty","Villa Vahiné",,"Bordeaux",0
-0.556204,44.826149100483896,"node/4729155441","bakery","Brioche Dorée","Brioche Dorée","Bordeaux",1
-0.5609313,44.828097800483704,"node/5700503346","laundry",,,"Bordeaux",0
-0.5516685,44.8631545004807,"node/5559459426","restaurant","Black Duck",,"Bordeaux",0
-0.5752931,44.836475200483,"node/7125324106","restaurant","Thai Paradise",,"Bordeaux",0
-0.5729558000000001,44.8431700004825,"node/8154258825","employment_agency","Adéquat intérim & recrutement",,"Bordeaux",0
-0.5813957,44.8430550004825,"node/6969652136","driving_school","Espace conduite",,"Bordeaux",0
-0.5754784000000001,44.836538700483,"node/7125324105","restaurant","Sushi Express 33",,"Bordeaux",0
-0.5635048,44.83431550048321,"node/3396570530","bar","Le black sheep",,"Bordeaux",0
-0.559197,44.8636061004807,"node/5514320338","bakery","Boulangerie Patisserie B3",,"Bordeaux",0
-0.5785874,44.840701200482705,"node/6207207586","clothes","Comptoir des Cotonniers","Comptoir des Cotonniers","Bordeaux",1
-0.5478945,44.869553800480205,"node/5736231853","restaurant","La Condesa",,"Bordeaux",0
-0.5796416999999999,44.8420535004825,"node/4491088888","restaurant","Le Bistro Régent",,"Bordeaux",0
-0.5937938,44.832712900483294,"node/8095740138","hairdresser","Afro Style Pro",,"Bordeaux",0
-0.5720472,44.836902000483,"node/2485601499","cafe","Kokomo",,"Bordeaux",0
-0.5719966999999999,44.8321411004834,"node/2486263665","music","total Heaven",,"Bordeaux",0
-0.5907591999999999,44.8409863004826,"node/6608956899","tobacco","Le calumet",,"Bordeaux",0
-0.5692694,44.827154700483796,"node/1723362433","laundry",,,"Bordeaux",0
-0.6111441999999999,44.8324239004834,"node/1419357278","bank","Crédit Agricole d'Aquitaine","Crédit Agricole","Bordeaux",1
-0.5752977,44.860324200481,"node/7053411912","employment_agency","Maison de l'emploi de Bordeaux",,"Bordeaux",0
-0.6256014,44.838920100482795,"node/563813073","pharmacy","Ma Pharmacie",,"Bordeaux",0
-0.5799597,44.844508200482295,"node/7966785665","clothes","Noce Blanche",,"Bordeaux",0
-0.5823415,44.841613000482596,"node/8097273267","video_games","Difintel Micro",,"Bordeaux",0
